dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
PCA11,resnet50,gaussian_blur_4,102,0.0067761479591836,,,
PCA11,resnet50,gaussian_blur_4,103,0.0056202168367346,,,
PCA11,resnet50,gaussian_blur_4,104,0.0021125637755102,,,
PCA11,resnet50,gaussian_blur_4,105,0.0051020408163265,,,
PCA11,resnet50,gaussian_blur_4,106,0.000797193877551,,,
PCA11,resnet50,gaussian_blur_4,107,0.0036670918367346,,,
PCA11,resnet50,gaussian_blur_4,108,0.0120974170918367,,,
PCA11,resnet50,gaussian_blur_4,109,0.0066764987244897,,,
PCA11,resnet50,gaussian_blur_4,110,0.0025510204081632,,,
PCA11,resnet50,gaussian_blur_4,111,0.0089883609693877,,,
PCA11,resnet50,gaussian_blur_4,112,0.0046237244897959,,,
PCA11,resnet50,gaussian_blur_4,113,0.0036471619897959,,,
PCA11,resnet50,gaussian_blur_4,114,0.0056999362244897,,,
PCA11,resnet50,gaussian_blur_4,115,0.0053810586734693,,,
PCA11,resnet50,gaussian_blur_4,116,0.0058992346938775,,,
PCA11,resnet50,gaussian_blur_4,117,0.0114596619897959,,,
PCA11,resnet50,gaussian_blur_4,118,0.0105827487244897,,,
PCA11,resnet50,gaussian_blur_4,119,0.0067362882653061,,,
PCA11,resnet50,gaussian_blur_4,120,0.0052216198979591,,,
PCA11,resnet50,gaussian_blur_4,121,0.0033880739795918,,,
PCA11,resnet50,gaussian_blur_4,122,0.005321269132653,,,
PCA11,resnet50,gaussian_blur_4,123,0.0062779017857142,,,
PCA11,resnet50,gaussian_blur_4,124,0.0035076530612244,,,
PCA11,resnet50,gaussian_blur_4,125,0.0070551658163265,,,
PCA11,resnet50,gaussian_blur_4,126,0.0070153061224489,,,
PCA11,resnet50,gaussian_blur_4,127,0.0021524234693877,,,
PCA11,resnet50,gaussian_blur_4,128,0.0048828125,,,
PCA11,resnet50,gaussian_blur_4,129,0.0054408482142857,,,
PCA11,resnet50,gaussian_blur_4,130,0.0046635841836734,,,
PCA11,resnet50,gaussian_blur_4,131,0.0074139030612244,,,
PCA11,resnet50,gaussian_blur_4,132,0.0057397959183673,,,
PCA11,resnet50,gaussian_blur_4,133,0.0055205676020408,,,
PCA11,resnet50,gaussian_blur_4,134,0.0040058992346938,,,
PCA11,resnet50,gaussian_blur_4,135,0.0025510204081632,,,
PCA11,resnet50,gaussian_blur_4,136,0.0061583227040816,,,
PCA11,resnet50,gaussian_blur_4,137,0.0032684948979591,,,
PCA11,resnet50,gaussian_blur_4,138,0.0038464604591836,,,
PCA11,resnet50,gaussian_blur_4,139,0.005680006377551,,,
PCA11,resnet50,gaussian_blur_4,140,0.0030691964285714,,,
PCA11,resnet50,gaussian_blur_4,141,0.0125558035714285,,,
PCA11,resnet50,gaussian_blur_4,142,0.0047831632653061,,,
PCA11,resnet50,gaussian_blur_4,143,0.0028898278061224,,,
PCA11,resnet50,gaussian_blur_4,144,0.004703443877551,,,
PCA11,resnet50,gaussian_blur_4,145,0.0045440051020408,,,
PCA11,resnet50,gaussian_blur_4,146,0.0020129145408163,,,
PCA11,resnet50,gaussian_blur_4,147,0.0117785395408163,,,
PCA11,resnet50,gaussian_blur_4,148,0.0056002869897959,,,
PCA11,resnet50,gaussian_blur_4,149,0.0036670918367346,,,
PCA11,resnet50,gaussian_blur_4,150,0.0050422512755102,,,
PCA11,resnet50,gaussian_blur_4,151,0.0065967793367346,,,
PCA11,resnet50,gaussian_blur_4,152,0.0106823979591836,,,
PCA11,resnet50,gaussian_blur_4,153,0.0078125,,,
PCA11,resnet50,gaussian_blur_4,154,0.0146484375,,,
PCA11,resnet50,gaussian_blur_4,155,0.0047433035714285,,,
PCA11,resnet50,gaussian_blur_4,156,0.0080317283163265,,,
PCA11,resnet50,gaussian_blur_4,157,0.0059590242346938,,,
PCA11,resnet50,gaussian_blur_4,158,0.0132732780612244,,,
PCA11,resnet50,gaussian_blur_4,159,0.0085100446428571,,,
PCA11,resnet50,gaussian_blur_4,160,0.0103236607142857,,,
PCA11,resnet50,gaussian_blur_4,161,0.0092474489795918,,,
PCA11,resnet50,gaussian_blur_4,162,0.0120575573979591,,,
PCA11,resnet50,gaussian_blur_4,163,0.0088687818877551,,,
PCA11,resnet50,gaussian_blur_4,164,0.0155851403061224,,,
PCA11,resnet50,gaussian_blur_4,165,0.0057796556122448,,,
PCA11,resnet50,gaussian_blur_4,166,0.0071946747448979,,,
PCA11,resnet50,gaussian_blur_4,167,0.0076729910714285,,,
PCA11,resnet50,gaussian_blur_4,168,0.0102240114795918,,,
PCA11,resnet50,gaussian_blur_4,169,0.0076530612244897,,,
PCA11,resnet50,gaussian_blur_4,170,0.0078922193877551,,,
PCA11,resnet50,gaussian_blur_4,171,0.0083904655612244,,,
PCA11,resnet50,gaussian_blur_4,172,0.0094666772959183,,,
PCA11,resnet50,gaussian_blur_4,173,0.0097058354591836,,,
PCA11,resnet50,gaussian_blur_4,174,0.0063775510204081,,,
PCA11,resnet50,gaussian_blur_4,175,0.0054607780612244,,,
PCA11,resnet50,gaussian_blur_4,176,0.0078523596938775,,,
PCA11,resnet50,gaussian_blur_4,177,0.0112005739795918,,,
PCA11,resnet50,gaussian_blur_4,178,0.0071149553571428,,,
PCA11,resnet50,gaussian_blur_4,179,0.005500637755102,,,
PCA11,resnet50,gaussian_blur_4,180,0.0087890625,,,
PCA11,resnet50,gaussian_blur_4,181,0.0061383928571428,,,
PCA11,resnet50,gaussian_blur_4,182,0.0099051339285714,,,
PCA11,resnet50,gaussian_blur_4,183,0.0062181122448979,,,
PCA11,resnet50,gaussian_blur_4,184,0.0097257653061224,,,
PCA11,resnet50,gaussian_blur_4,185,0.0087691326530612,,,
PCA11,resnet50,gaussian_blur_4,186,0.0047831632653061,,,
PCA11,resnet50,gaussian_blur_4,187,0.0046835140306122,,,
PCA11,resnet50,gaussian_blur_4,188,0.0142099808673469,,,
PCA11,resnet50,gaussian_blur_4,189,0.0131736288265306,,,
PCA11,resnet50,gaussian_blur_4,190,0.0162826849489795,,,
PCA11,resnet50,gaussian_blur_4,191,0.0048628826530612,,,
PCA11,resnet50,gaussian_blur_4,192,0.0127351721938775,,,
PCA11,resnet50,gaussian_blur_4,193,0.0065170599489795,,,
PCA11,resnet50,gaussian_blur_4,194,0.0144292091836734,,,
PCA11,resnet50,gaussian_blur_4,195,0.0101442920918367,,,
PCA11,resnet50,gaussian_blur_4,196,0.008609693877551,,,
PCA11,resnet50,gaussian_blur_4,197,0.0071946747448979,,,
PCA11,resnet50,gaussian_blur_4,198,0.0070153061224489,,,
PCA11,resnet50,gaussian_blur_4,199,0.028579400510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,0,0.0177176339285714,,,
PCA11,efficientnet_b3,gaussian_blur_4,1,0.0113201530612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,2,0.0059988839285714,,,
PCA11,efficientnet_b3,gaussian_blur_4,3,0.0124960140306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,4,0.0145089285714285,,,
PCA11,efficientnet_b3,gaussian_blur_4,5,0.0185945471938775,,,
PCA11,efficientnet_b3,gaussian_blur_4,6,0.0089684311224489,,,
PCA11,efficientnet_b3,gaussian_blur_4,7,0.0139907525510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,8,0.0087292729591836,,,
PCA11,efficientnet_b3,gaussian_blur_4,9,0.0148278061224489,,,
PCA11,efficientnet_b3,gaussian_blur_4,10,0.0116191007653061,,,
PCA11,efficientnet_b3,gaussian_blur_4,11,0.008609693877551,,,
PCA11,efficientnet_b3,gaussian_blur_4,12,0.0055803571428571,,,
PCA11,efficientnet_b3,gaussian_blur_4,13,0.0098254145408163,,,
PCA11,efficientnet_b3,gaussian_blur_4,14,0.0086694834183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,15,0.005500637755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,16,0.0099649234693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,17,0.0132732780612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,18,0.022281568877551,,,
PCA11,efficientnet_b3,gaussian_blur_4,19,0.0056600765306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,20,0.0149673150510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,21,0.0070551658163265,,,
PCA11,efficientnet_b3,gaussian_blur_4,22,0.0062779017857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,23,0.009586256377551,,,
PCA11,efficientnet_b3,gaussian_blur_4,24,0.0090880102040816,,,
PCA11,efficientnet_b3,gaussian_blur_4,25,0.0116589604591836,,,
PCA11,efficientnet_b3,gaussian_blur_4,26,0.0102240114795918,,,
PCA11,efficientnet_b3,gaussian_blur_4,27,0.0071548150510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,28,0.0089883609693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,29,0.0086894132653061,,,
PCA11,efficientnet_b3,gaussian_blur_4,30,0.0024314413265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,31,0.0071548150510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,32,0.0071946747448979,,,
PCA11,efficientnet_b3,gaussian_blur_4,33,0.0150271045918367,,,
PCA11,efficientnet_b3,gaussian_blur_4,34,0.0118183992346938,,,
PCA11,efficientnet_b3,gaussian_blur_4,35,0.0074736926020408,,,
PCA11,efficientnet_b3,gaussian_blur_4,36,0.0127351721938775,,,
PCA11,efficientnet_b3,gaussian_blur_4,37,0.0109016262755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,38,0.0118183992346938,,,
PCA11,efficientnet_b3,gaussian_blur_4,39,0.0122767857142857,,,
PCA11,efficientnet_b3,gaussian_blur_4,40,0.0092075892857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,41,0.0072146045918367,,,
PCA11,efficientnet_b3,gaussian_blur_4,42,0.0093271683673469,,,
PCA11,efficientnet_b3,gaussian_blur_4,43,0.0087890625,,,
PCA11,efficientnet_b3,gaussian_blur_4,44,0.012336575255102,,,
PCA11,efficientnet_b3,gaussian_blur_4,45,0.0069555165816326,,,
PCA11,efficientnet_b3,gaussian_blur_4,46,0.0128148915816326,,,
PCA11,efficientnet_b3,gaussian_blur_4,47,0.0064373405612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,48,0.0100446428571428,,,
PCA11,efficientnet_b3,gaussian_blur_4,49,0.0037667410714285,,,
PCA11,efficientnet_b3,gaussian_blur_4,50,0.018016581632653,,,
PCA11,efficientnet_b3,gaussian_blur_4,51,0.0108816964285714,,,
PCA11,efficientnet_b3,gaussian_blur_4,52,0.0038265306122448,,,
PCA11,efficientnet_b3,gaussian_blur_4,53,0.0082310267857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,54,0.009406887755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,55,0.0087691326530612,,,
PCA11,efficientnet_b3,gaussian_blur_4,56,0.0017538265306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,57,0.0141900510204081,,,
PCA11,efficientnet_b3,gaussian_blur_4,58,0.0117386798469387,,,
PCA11,efficientnet_b3,gaussian_blur_4,59,0.0084701849489795,,,
PCA11,efficientnet_b3,gaussian_blur_4,60,0.0148676658163265,,,
PCA11,efficientnet_b3,gaussian_blur_4,61,0.0119180484693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,62,0.0101442920918367,,,
PCA11,efficientnet_b3,gaussian_blur_4,63,0.0099051339285714,,,
PCA11,efficientnet_b3,gaussian_blur_4,64,0.0075334821428571,,,
PCA11,efficientnet_b3,gaussian_blur_4,65,0.0088488520408163,,,
PCA11,efficientnet_b3,gaussian_blur_4,66,0.0058793048469387,,,
PCA11,efficientnet_b3,gaussian_blur_4,67,0.0149274553571428,,,
PCA11,efficientnet_b3,gaussian_blur_4,68,0.0186144770408163,,,
PCA11,efficientnet_b3,gaussian_blur_4,69,0.0105428890306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,70,0.0198501275510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,71,0.0119180484693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,72,0.0112205038265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,73,0.014110331632653,,,
PCA11,efficientnet_b3,gaussian_blur_4,74,0.017219387755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,75,0.017219387755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,76,0.0141501913265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,77,0.0123565051020408,,,
PCA11,efficientnet_b3,gaussian_blur_4,78,0.0095663265306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,79,0.0163823341836734,,,
PCA11,efficientnet_b3,gaussian_blur_4,80,0.0189732142857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,81,0.0340999681122448,,,
PCA11,efficientnet_b3,gaussian_blur_4,82,0.0289182079081632,,,
PCA11,efficientnet_b3,gaussian_blur_4,83,0.0351961096938775,,,
PCA11,efficientnet_b3,gaussian_blur_4,84,0.0237563775510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,85,0.0243343431122449,,,
PCA11,efficientnet_b3,gaussian_blur_4,86,0.009586256377551,,,
PCA11,efficientnet_b3,gaussian_blur_4,87,0.0148676658163265,,,
PCA11,efficientnet_b3,gaussian_blur_4,88,0.0152463329081632,,,
PCA11,efficientnet_b3,gaussian_blur_4,89,0.0123565051020408,,,
PCA11,efficientnet_b3,gaussian_blur_4,90,0.0098254145408163,,,
PCA11,efficientnet_b3,gaussian_blur_4,91,0.0081313775510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,92,0.0092075892857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,93,0.0084701849489795,,,
PCA11,efficientnet_b3,gaussian_blur_4,94,0.0042450573979591,,,
PCA11,efficientnet_b3,gaussian_blur_4,95,0.0092474489795918,,,
PCA11,efficientnet_b3,gaussian_blur_4,96,0.0126155931122448,,,
PCA11,efficientnet_b3,gaussian_blur_4,97,0.0082110969387755,,,
PCA11,efficientnet_b3,gaussian_blur_4,98,0.0090880102040816,,,
PCA11,efficientnet_b3,gaussian_blur_4,99,0.0136320153061224,,,
PCA11,efficientnet_b3,gaussian_blur_4,100,0.008071588010204,,,
PCA11,efficientnet_b3,gaussian_blur_4,101,0.0167211415816326,,,
PCA11,efficientnet_b3,gaussian_blur_4,102,0.0105827487244897,,,
PCA11,efficientnet_b3,gaussian_blur_4,103,0.0064971301020408,,,
PCA11,efficientnet_b3,gaussian_blur_4,104,0.0057397959183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,105,0.0086296237244897,,,
PCA11,efficientnet_b3,gaussian_blur_4,106,0.0037069515306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,107,0.0118781887755102,,,
PCA11,efficientnet_b3,gaussian_blur_4,108,0.0176578443877551,,,
PCA11,efficientnet_b3,gaussian_blur_4,109,0.0100845025510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,110,0.0053411989795918,,,
PCA11,efficientnet_b3,gaussian_blur_4,111,0.0082110969387755,,,
PCA11,efficientnet_b3,gaussian_blur_4,112,0.009765625,,,
PCA11,efficientnet_b3,gaussian_blur_4,113,0.0088089923469387,,,
PCA11,efficientnet_b3,gaussian_blur_4,114,0.0114795918367346,,,
PCA11,efficientnet_b3,gaussian_blur_4,115,0.0075932716836734,,,
PCA11,efficientnet_b3,gaussian_blur_4,116,0.0140106823979591,,,
PCA11,efficientnet_b3,gaussian_blur_4,117,0.0114596619897959,,,
PCA11,efficientnet_b3,gaussian_blur_4,118,0.0091278698979591,,,
PCA11,efficientnet_b3,gaussian_blur_4,119,0.0101243622448979,,,
PCA11,efficientnet_b3,gaussian_blur_4,120,0.0112205038265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,121,0.0103435905612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,122,0.0113998724489795,,,
PCA11,efficientnet_b3,gaussian_blur_4,123,0.0092075892857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,124,0.0077726403061224,,,
PCA11,efficientnet_b3,gaussian_blur_4,125,0.0165218431122449,,,
PCA11,efficientnet_b3,gaussian_blur_4,126,0.0122967155612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,127,0.0086296237244897,,,
PCA11,efficientnet_b3,gaussian_blur_4,128,0.0137515943877551,,,
PCA11,efficientnet_b3,gaussian_blur_4,129,0.0120575573979591,,,
PCA11,efficientnet_b3,gaussian_blur_4,130,0.0068359375,,,
PCA11,efficientnet_b3,gaussian_blur_4,131,0.0119977678571428,,,
PCA11,efficientnet_b3,gaussian_blur_4,132,0.0087292729591836,,,
PCA11,efficientnet_b3,gaussian_blur_4,133,0.0122767857142857,,,
PCA11,efficientnet_b3,gaussian_blur_4,134,0.0083904655612244,,,
PCA11,efficientnet_b3,gaussian_blur_4,135,0.0112603635204081,,,
PCA11,efficientnet_b3,gaussian_blur_4,136,0.0092075892857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,137,0.0047233737244897,,,
PCA11,efficientnet_b3,gaussian_blur_4,138,0.0067960778061224,,,
PCA11,efficientnet_b3,gaussian_blur_4,139,0.007095025510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,140,0.0059988839285714,,,
PCA11,efficientnet_b3,gaussian_blur_4,141,0.0121173469387755,,,
PCA11,efficientnet_b3,gaussian_blur_4,142,0.0087890625,,,
PCA11,efficientnet_b3,gaussian_blur_4,143,0.0068160076530612,,,
PCA11,efficientnet_b3,gaussian_blur_4,144,0.0104631696428571,,,
PCA11,efficientnet_b3,gaussian_blur_4,145,0.0118383290816326,,,
PCA11,efficientnet_b3,gaussian_blur_4,146,0.0067163584183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,147,0.014907525510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,148,0.0113400829081632,,,
PCA11,efficientnet_b3,gaussian_blur_4,149,0.005680006377551,,,
PCA11,efficientnet_b3,gaussian_blur_4,150,0.0125757334183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,151,0.0095663265306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,152,0.016860650510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,153,0.0100645727040816,,,
PCA11,efficientnet_b3,gaussian_blur_4,154,0.0139907525510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,155,0.0081313775510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,156,0.0094866071428571,,,
PCA11,efficientnet_b3,gaussian_blur_4,157,0.0079320790816326,,,
PCA11,efficientnet_b3,gaussian_blur_4,158,0.0155054209183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,159,0.0085299744897959,,,
PCA11,efficientnet_b3,gaussian_blur_4,160,0.0175980548469387,,,
PCA11,efficientnet_b3,gaussian_blur_4,161,0.0102638711734693,,,
PCA11,efficientnet_b3,gaussian_blur_4,162,0.0106823979591836,,,
PCA11,efficientnet_b3,gaussian_blur_4,163,0.0105428890306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,164,0.0126753826530612,,,
PCA11,efficientnet_b3,gaussian_blur_4,165,0.0112404336734693,,,
PCA11,efficientnet_b3,gaussian_blur_4,166,0.0112205038265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,167,0.0100446428571428,,,
PCA11,efficientnet_b3,gaussian_blur_4,168,0.0076132015306122,,,
PCA11,efficientnet_b3,gaussian_blur_4,169,0.0105827487244897,,,
PCA11,efficientnet_b3,gaussian_blur_4,170,0.009048150510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,171,0.0105030293367346,,,
PCA11,efficientnet_b3,gaussian_blur_4,172,0.0078922193877551,,,
PCA11,efficientnet_b3,gaussian_blur_4,173,0.0107421875,,,
PCA11,efficientnet_b3,gaussian_blur_4,174,0.0114995216836734,,,
PCA11,efficientnet_b3,gaussian_blur_4,175,0.0071548150510204,,,
PCA11,efficientnet_b3,gaussian_blur_4,176,0.0112005739795918,,,
PCA11,efficientnet_b3,gaussian_blur_4,177,0.0098054846938775,,,
PCA11,efficientnet_b3,gaussian_blur_4,178,0.0082110969387755,,,
PCA11,efficientnet_b3,gaussian_blur_4,179,0.0081114477040816,,,
PCA11,efficientnet_b3,gaussian_blur_4,180,0.010024713010204,,,
PCA11,efficientnet_b3,gaussian_blur_4,181,0.0039461096938775,,,
PCA11,efficientnet_b3,gaussian_blur_4,182,0.0161033163265306,,,
PCA11,efficientnet_b3,gaussian_blur_4,183,0.0109414859693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,184,0.0107621173469387,,,
PCA11,efficientnet_b3,gaussian_blur_4,185,0.0139110331632653,,,
PCA11,efficientnet_b3,gaussian_blur_4,186,0.0145089285714285,,,
PCA11,efficientnet_b3,gaussian_blur_4,187,0.0109414859693877,,,
PCA11,efficientnet_b3,gaussian_blur_4,188,0.0123565051020408,,,
PCA11,efficientnet_b3,gaussian_blur_4,189,0.0125956632653061,,,
PCA11,efficientnet_b3,gaussian_blur_4,190,0.0083705357142857,,,
PCA11,efficientnet_b3,gaussian_blur_4,191,0.0110809948979591,,,
PCA11,efficientnet_b3,gaussian_blur_4,192,0.0115991709183673,,,
PCA11,efficientnet_b3,gaussian_blur_4,193,0.0121372767857142,,,
PCA11,efficientnet_b3,gaussian_blur_4,194,0.0220025510204081,,,
PCA11,efficientnet_b3,gaussian_blur_4,195,0.015625,,,
PCA11,efficientnet_b3,gaussian_blur_4,196,0.0173190369897959,,,
PCA11,efficientnet_b3,gaussian_blur_4,197,0.0176777742346938,,,
PCA11,efficientnet_b3,gaussian_blur_4,198,0.013671875,,,
PCA11,efficientnet_b3,gaussian_blur_4,199,0.0221420599489795,,,
PCA11,convnext_tiny,gaussian_blur_4,0,3.985969387755102e-05,,,
PCA11,convnext_tiny,gaussian_blur_4,1,0.000617825255102,,,
PCA11,convnext_tiny,gaussian_blur_4,2,0.0004982461734693,,,
PCA11,convnext_tiny,gaussian_blur_4,3,0.0017338966836734,,,
PCA11,convnext_tiny,gaussian_blur_4,4,0.0018734056122448,,,
PCA11,convnext_tiny,gaussian_blur_4,5,0.0003985969387755,,,
PCA11,convnext_tiny,gaussian_blur_4,6,0.000438456632653,,,
PCA11,convnext_tiny,gaussian_blur_4,7,0.0011957908163265,,,
PCA11,convnext_tiny,gaussian_blur_4,8,0.0004583864795918,,,
PCA11,convnext_tiny,gaussian_blur_4,9,0.0006975446428571,,,
PCA11,convnext_tiny,gaussian_blur_4,10,0.000259088010204,,,
PCA11,convnext_tiny,gaussian_blur_4,11,1.992984693877551e-05,,,
PCA11,convnext_tiny,gaussian_blur_4,12,0.0001594387755102,,,
PCA11,convnext_tiny,gaussian_blur_4,13,0.000797193877551,,,
PCA11,convnext_tiny,gaussian_blur_4,14,0.0012755102040816,,,
PCA11,convnext_tiny,gaussian_blur_4,15,0.0002192283163265,,,
PCA11,convnext_tiny,gaussian_blur_4,16,0.0002989477040816,,,
