dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,efficientnet_b3,compound,moderate,compound_moderate,0.7284223437309265,0.23119208216667175,0.15340368449687958,-0.07778839766979218,0.3135514259338379,0.17735980451107025,-0.13619162142276764,0.7373338567289925,0.8649292601543468,0.12759540342535425,1.356237735286243,1.1561639154415353,-0.20007381984470762,0.3376563223714682,0.9150532654006484,0.5773969430291802
PCA11,efficientnet_b3,compound,severe,compound_severe,0.924616813659668,0.23119208216667175,0.09174486994743347,-0.13944721221923828,0.3135514259338379,0.11114490777254105,-0.20240651816129684,0.7373338567289925,0.8254527516023504,0.08811889487335789,1.356237735286243,1.2114563771927858,-0.14478135809345716,0.1430291801760074,0.9150532654006484,0.772024085224641
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,0.2965455949306488,0.23119208216667175,0.2370443493127823,0.005852267146110535,0.3135514259338379,0.34503892064094543,0.031487494707107544,0.7373338567289925,0.6870075667766637,-0.050326289952328795,1.356237735286243,1.4555880435085304,0.09935030822228752,0.7677628531727652,0.9150532654006484,0.1472904122278833
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,0.6024316549301147,0.23119208216667175,0.19090725481510162,-0.04028482735157013,0.3135514259338379,0.2582096755504608,-0.055341750383377075,0.7373338567289925,0.7393497335377482,0.002015876808755701,1.356237735286243,1.3525398801661217,-0.0036978551201212184,0.5560907827698008,0.9150532654006484,0.3589624826308476
PCA11,efficientnet_b3,compound_optical,severe,compound_optical_severe,0.7724069356918335,0.23119208216667175,0.16454266011714935,-0.0666494220495224,0.3135514259338379,0.19125713407993317,-0.12229429185390472,0.7373338567289925,0.860321686344945,0.12298782961595245,1.356237735286243,1.162355913923866,-0.19388182136237697,0.4113015284854099,0.9150532654006484,0.5037517369152386
PCA11,efficientnet_b3,compound_digital,mild,compound_digital_mild,0.25945138931274414,0.23119208216667175,0.21814319491386414,-0.013048887252807617,0.3135514259338379,0.2761704623699188,-0.03738096356391907,0.7373338567289925,0.7898860473415524,0.05255219061255989,1.356237735286243,1.2660053983300616,-0.09023233695618127,0.7711903659101436,0.9150532654006484,0.1438628994905049
PCA11,efficientnet_b3,compound_digital,moderate,compound_digital_moderate,0.397286981344223,0.23119208216667175,0.21893402934074402,-0.012258052825927734,0.3135514259338379,0.2724677622318268,-0.04108366370201111,0.7373338567289925,0.8035226903447973,0.06618883361580474,1.356237735286243,1.244519927086182,-0.11171780820006094,0.5613710050949514,0.9150532654006484,0.353682260305697
PCA11,efficientnet_b3,compound_digital,severe,compound_digital_severe,0.4503001570701599,0.23119208216667175,0.230849489569664,-0.00034259259700775146,0.3135514259338379,0.27298909425735474,-0.040562331676483154,0.7373338567289925,0.8456363071853541,0.10830245045636155,1.356237735286243,1.1825414678899437,-0.17369626739629918,0.5927744326076887,0.9150532654006484,0.3222788327929597
PCA11,efficientnet_b3,compound_field,mild,compound_field_mild,0.43263185024261475,0.23119208216667175,0.20475229620933533,-0.026439785957336426,0.3135514259338379,0.27462366223335266,-0.03892776370048523,0.7373338567289925,0.7455741233082589,0.008240266579266353,1.356237735286243,1.341248265917282,-0.01498946936896095,0.658730893932376,0.9150532654006484,0.2563223714682724
PCA11,efficientnet_b3,compound_field,moderate,compound_field_moderate,0.653257429599762,0.23119208216667175,0.1627073585987091,-0.06848472356796265,0.3135514259338379,0.2076777070760727,-0.1058737188577652,0.7373338567289925,0.7834608773829977,0.0461270206540052,1.356237735286243,1.2763879204030073,-0.07984981488323561,0.3686892079666512,0.9150532654006484,0.5463640574339972
