dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,swin_tiny,contrast,1.5,contrast_1_5,0.03126509115099907,0.249220609664917,0.244827002286911,-0.0043936073780059814,0.3415157198905945,0.34110474586486816,-0.00041097402572631836,0.7297485742230416,0.7177472763275522,-0.012001297895489427,1.3703349829284603,1.3932480595630132,0.022913076634552887,0.9554423344140806,0.9294117647058824,-0.0260305697081982
PCA11,swin_tiny,pixelate,0.5,pixelate_0_5,0.5779630541801453,0.249220609664917,0.17912036180496216,-0.07010024785995483,0.3415157198905945,0.2430359572172165,-0.09847976267337799,0.7297485742230416,0.7370117733026271,0.007263199079585503,1.3703349829284603,1.3568304282561119,-0.013504554672348457,0.5133858267716536,0.9294117647058824,0.4160259379342287
PCA11,swin_tiny,pixelate,0.33,pixelate_0_33,0.5564507246017456,0.249220609664917,0.17717747390270233,-0.07204313576221466,0.3415157198905945,0.2284201681613922,-0.11309555172920227,0.7297485742230416,0.7756647555635984,0.04591618134055675,1.3703349829284603,1.289216756114437,-0.08111822681402336,0.4671607225567392,0.9294117647058824,0.462251042149143
PCA11,swin_tiny,pixelate,0.25,pixelate_0_25,0.8787367939949036,0.249220609664917,0.07895135879516602,-0.17026925086975098,0.3415157198905945,0.09381420910358429,-0.2477015107870102,0.7297485742230416,0.8415714373074599,0.11182286308441824,1.3703349829284603,1.1882532553616834,-0.18208172756677699,0.0719777674849467,0.9294117647058824,0.8574339972209355
PCA11,swin_tiny,scratch,mild,scratch_mild,0.2350742220878601,0.249220609664917,0.229715958237648,-0.019504651427268982,0.3415157198905945,0.2399759590625763,-0.10153976082801819,0.7297485742230416,0.9572457138414733,0.22749713961843165,1.3703349829284603,1.0446638575031606,-0.32567112542529975,0.9167207040296432,0.9294117647058824,0.0126910606762389
PCA11,swin_tiny,scratch,moderate,scratch_moderate,0.4549839198589325,0.249220609664917,0.18166503310203552,-0.06755557656288147,0.3415157198905945,0.16097663342952728,-0.1805390864610672,0.7297485742230416,1.1285180291807086,0.398769454957667,1.3703349829284603,0.8861178768459629,-0.48421710608249746,0.8128763316350162,0.9294117647058824,0.1165354330708661
PCA11,swin_tiny,scratch,severe,scratch_severe,0.6078501343727112,0.249220609664917,0.1319011002779007,-0.1173195093870163,0.3415157198905945,0.10192042589187622,-0.23959529399871826,0.7297485742230416,1.2941576639193983,0.5644090896963567,1.3703349829284603,0.7727033791010189,-0.5976316038274414,0.6442797591477536,0.9294117647058824,0.2851320055581287
PCA11,swin_tiny,rotation,45,rotation_45,0.4149589240550995,0.249220609664917,0.21375569701194763,-0.03546491265296936,0.3415157198905945,0.2940382957458496,-0.04747742414474487,0.7297485742230416,0.726965501108421,-0.002783073114620671,1.3703349829284603,1.3755810949423009,0.005246112013840509,0.7351551644279759,0.9294117647058824,0.1942566002779063
PCA11,swin_tiny,rotation,90,rotation_90,0.19861644506454468,0.249220609664917,0.2496943175792694,0.000473707914352417,0.3415157198905945,0.3416631817817688,0.0001474618911743164,0.7297485742230416,0.7308200909360997,0.0010715167130580516,1.3703349829284603,1.3683258197227592,-0.0020091632057011033,0.919870310328856,0.9294117647058824,0.0095414543770263
PCA11,swin_tiny,rotation,135,rotation_135,0.418342262506485,0.249220609664917,0.21528272330760956,-0.033937886357307434,0.3415157198905945,0.297535240650177,-0.04398047924041748,0.7297485742230416,0.7235536968231783,-0.006194877399863352,1.3703349829284603,1.3820674324387836,0.011732449510323262,0.7245947197776749,0.9294117647058824,0.2048170449282074
PCA11,swin_tiny,rotation,180,rotation_180,0.057849183678627014,0.249220609664917,0.24875801801681519,-0.00046259164810180664,0.3415157198905945,0.34264612197875977,0.0011304020881652832,0.7297485742230416,0.7259910504174198,-0.0037575238056217763,1.3703349829284603,1.3774274482103248,0.0070924652818644685,0.9595182955071792,0.9294117647058824,-0.0301065308012969
PCA11,swin_tiny,compound,mild,compound_mild,0.6366657614707947,0.249220609664917,0.2420276701450348,-0.007192939519882202,0.3415157198905945,0.2960170805454254,-0.04549863934516907,0.7297485742230416,0.8176138677507643,0.08786529352772265,1.3703349829284603,1.2230712313515126,-0.1472637515769477,0.4414080592867068,0.9294117647058824,0.4880037054191755
PCA11,swin_tiny,compound,moderate,compound_moderate,0.8355026245117188,0.249220609664917,0.15468889474868774,-0.09453171491622925,0.3415157198905945,0.18416953086853027,-0.1573461890220642,0.7297485742230416,0.8399266372628851,0.11017806303984345,1.3703349829284603,1.1905801716906548,-0.17975481123780557,0.2536359425660028,0.9294117647058824,0.6757758221398795
PCA11,swin_tiny,compound,severe,compound_severe,0.9391176700592041,0.249220609664917,0.08946449309587479,-0.1597561165690422,0.3415157198905945,0.04331795871257782,-0.29819776117801666,0.7297485742230416,2.0652979908284053,1.3355494166053636,1.3703349829284603,0.48419162970225577,-0.8861433532262046,0.0965261695229272,0.9294117647058824,0.832885595182955
PCA11,swin_tiny,compound_optical,mild,compound_optical_mild,0.4094128906726837,0.249220609664917,0.23388205468654633,-0.015338554978370667,0.3415157198905945,0.3427734971046448,0.001257777214050293,0.7297485742230416,0.6823224568471956,-0.04742611737584601,1.3703349829284603,1.465582716741723,0.09524773381326268,0.7496062992125985,0.9294117647058824,0.1798054654932838
