dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,17,20180108103257.jpg,compound_severe,compound,severe,0.001220703125,0.390900342257833,0.31099051237106323,1.5697628515579274,0.12134689735281357,0.11190154403448105,0.012521955557300901
WRD25,efficientnet_b3,18,WIN_20170817_15_01_46_Pro.jpg,compound_severe,compound,severe,0.0007904052734375,0.2706837231315091,0.2607582211494446,1.4742337058757795,-0.09089871448279063,0.08504703640937805,0.007232998402018076
WRD25,efficientnet_b3,18,b9d14972-d125-11e8-add8-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.0005340576171875,0.2563664596499415,0.18407821655273438,1.4036136732119764,0.057336416204870844,0.0784190371632576,0.006149545389612376
WRD25,efficientnet_b3,18,9d080fec-d125-11e8-8817-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.000719451904296875,0.21540954640145252,0.16740888357162476,1.4471211622918032,-0.04023390446556885,0.15162543952465057,0.02299027391104347
WRD25,efficientnet_b3,18,62b6c77e-d126-11e8-a3b4-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.00113983154296875,0.1606056525829966,0.20324057340621948,1.4354692454982068,-0.10048640456794478,0.2427845448255539,0.05894433520615139
WRD25,efficientnet_b3,18,5e901902-d126-11e8-92bc-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.001096343994140625,0.22649390550879978,0.19509857892990112,1.3359010249020542,-0.07903613759236428,0.288009375333786,0.08294940028015763
WRD25,efficientnet_b3,18,20180108103331.jpg,compound_severe,compound,severe,0.00182952880859375,0.30676942320346734,0.3077912926673889,1.5751473557690043,0.4477151705815723,0.2680722773075104,0.07186274586083474
WRD25,efficientnet_b3,18,b4fa719e-d125-11e8-a739-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.00156402587890625,0.29937141300658593,0.1828998327255249,1.5718753326032702,0.14894491879309313,0.18689167499542236,0.03492849818259458
WRD25,efficientnet_b3,18,WIN_20171014_14_20_36_Pro.jpg,compound_severe,compound,severe,0.0002593994140625,0.20008672844485542,0.17561060190200806,0.547310140631334,-0.7439417555034292,0.381557822227478,0.14558637170297573
WRD25,efficientnet_b3,18,20180108103401.jpg,compound_severe,compound,severe,0.000601959228515625,0.11727309756398456,0.30817466974258423,1.1800562323922748,-0.01164299206949826,0.5191700458526611,0.26953753651065426
