dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,10,3-Diospyros_crassiflora003.jpg,blur_2,gaussian_blur,2,0.002503204345703125,0.6502278191328844,0.007365107536315918,1.5641185198525744,0.09236509313662933,0.1389370858669281,0.019303513829194152
WRD25,resnet50,10,3-Diospyros_crassiflora030.jpg,blur_2,gaussian_blur,2,0.0029449462890625,0.6554494815451379,0.009424209594726562,1.5053100623828852,0.11352748999506557,0.08685454726219177,0.007543712380120304
WRD25,resnet50,11,20180108105935.jpg,blur_2,gaussian_blur,2,0.00156402587890625,0.7570781938144667,0.007094919681549072,1.3387394062656697,0.07947099616291875,0.04268549755215645,0.0018220517012751541
WRD25,resnet50,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001824951171875,0.6989408416624059,0.006574094295501709,1.4718415009435137,-0.04711045256864921,0.10224144905805588,0.010453313905491035
WRD25,resnet50,11,20180108105913.jpg,blur_2,gaussian_blur,2,0.001853179931640625,0.753503344761028,0.007045924663543701,1.3890374661410063,0.0746762847479614,0.038569215685129166,0.0014875843985660137
WRD25,resnet50,11,20180108105924.jpg,blur_2,gaussian_blur,2,0.001678466796875,0.7742990386291134,0.006795346736907959,1.5220773063065747,-0.020863172762359383,0.04300042614340782,0.0018490366485146709
WRD25,resnet50,11,20180108105927.jpg,blur_2,gaussian_blur,2,0.00183563232421875,0.16122401867861902,0.006619572639465332,1.461545477694557,-0.07530130906147514,0.06241178140044212,0.0038952304575765734
WRD25,resnet50,11,20180108105915.jpg,blur_2,gaussian_blur,2,0.001642608642578125,0.732832992705096,0.0074446797370910645,1.2671146449291562,-0.03932203609385043,0.016470391303300858,0.0002712737896838485
WRD25,resnet50,11,20180108105922.jpg,blur_2,gaussian_blur,2,0.001219940185546875,0.7663458194858529,0.007126867771148682,1.119012912945255,0.011831541700674908,0.025399133563041687,0.0006451159857532307
WRD25,resnet50,11,20180108110001.jpg,blur_2,gaussian_blur,2,0.002223968505859375,0.5101683303242309,0.00657200813293457,1.556384936860895,0.3392463013895388,0.18762776255607605,0.035204177281799254
WRD25,resnet50,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001477813720703125,0.7811556946181942,0.005833268165588379,1.491615528413904,0.05727528494620904,0.056539494544267654,0.003196714443321272
WRD25,resnet50,11,20180108105955.jpg,blur_2,gaussian_blur,2,0.002353668212890625,0.7456057821821082,0.007507681846618652,1.5136774028099105,-0.016778838916774008,0.01782972738146782,0.0003178991784974633
WRD25,resnet50,12,20180115190907.jpg,blur_2,gaussian_blur,2,0.0011138916015625,0.5615826700650818,0.009043693542480469,1.4886999305663409,-0.06145667982005021,0.05278509855270386,0.002786266629218659
WRD25,resnet50,12,WIN_20171014_14_58_49_Pro.jpg,blur_2,gaussian_blur,2,0.000821685791015625,0.2998673027202754,0.00557321310043335,1.5778907825085344,0.004212992491860579,0.07582687586545944,0.005749715103515796
WRD25,resnet50,12,20180115191250.jpg,blur_2,gaussian_blur,2,0.00061492919921875,0.36214410060510094,0.008165597915649414,1.265930559391235,-0.16728366809873396,0.2712761163711548,0.07359073131341631
WRD25,resnet50,12,WIN_20171014_14_58_33_Pro.jpg,blur_2,gaussian_blur,2,0.0011566162109375,0.695615633865558,0.006361663341522217,1.4465220329986312,-0.05826532076581881,0.046245891600847244,0.0021386824899573137
WRD25,resnet50,12,20180115190948.jpg,blur_2,gaussian_blur,2,0.000510406494140625,0.36746836955667544,0.007420778274536133,1.3176982739768228,-0.20133857791453003,0.24168457090854645,0.058411431815248216
WRD25,resnet50,12,20180115190912.jpg,blur_2,gaussian_blur,2,0.000760650634765625,0.8507653970820527,0.006535351276397705,1.5761438457109636,0.009451566245522569,0.023408813402056694,0.0005479725448923091
