dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,2,20180108105744.jpg,brightness_1_15,illumination,1.15,0.00355224609375,0.8672059638000356,0.002551853656768799,1.5733449969610138,0.0038654420190118444,0.01972304657101631,0.0003889985660424783
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.00201263427734375,0.82484915822883,0.0055661797523498535,1.464218979159343,0.00798629498684611,0.03932731971144676,0.001546638075686349
WRD25,efficientnet_b3,2,20180108105833.jpg,brightness_1_15,illumination,1.15,0.001975250244140625,0.847424921727252,0.0030003786087036133,1.171200553053723,0.04828635424858474,0.024672895669937134,0.0006087517807396026
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002490997314453125,0.8770816403038489,0.0042931437492370605,1.4296439056063894,0.040394555416378486,0.02875044196844101,0.0008265879133806942
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002022552490234375,0.8562667263357024,0.0051593780517578125,1.4051166475613597,0.0033370399192811373,0.02960815280675888,0.0008766427126283838
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002021026611328125,0.8854062575167322,0.0044040679931640625,1.402443464050469,0.001878947819703436,0.01526608131825924,0.00023305323881570375
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,brightness_1_15,illumination,1.15,0.0049560546875,0.9052002687855752,0.0020567774772644043,1.5201691412233032,0.014569081125959338,0.018375396728515625,0.00033765520493034273
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,brightness_1_15,illumination,1.15,0.004773712158203125,0.840173602276984,0.0020319223403930664,1.5204111004217529,0.07820654588089693,0.0564759187400341,0.0031895293975309352
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002945709228515625,0.72410688314947,0.005618929862976074,1.4238965200059301,0.15605646404567186,0.0881916955113411,0.007777775157165101
WRD25,efficientnet_b3,3,20180108104935.jpg,brightness_1_15,illumination,1.15,0.00377197265625,0.806219808506926,0.003156602382659912,1.446886425293825,0.00027032112991087764,0.04259132221341133,0.0018140207278866255
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,brightness_1_15,illumination,1.15,0.003680419921875,0.9441926332490179,0.0011731386184692383,1.5455586221357356,-0.0044704707964662305,0.013579233549535275,0.00018439558379282437
WRD25,efficientnet_b3,3,20180108104934.jpg,brightness_1_15,illumination,1.15,0.003966522216796875,0.7385961104226539,0.002801179885864258,1.5228594617791287,0.07123648281429906,0.07564184069633484,0.005721688063929697
WRD25,efficientnet_b3,3,20180108104941.jpg,brightness_1_15,illumination,1.15,0.002950286865234375,0.8125886367772924,0.0029587745666503906,1.4458869386820936,-0.04298191361194492,0.05523904040455818,0.0030513515848164113
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.00111541748046875,0.9091222763435788,0.0009760260581970215,1.192177401374735,0.026919535456935373,0.020405879244208336,0.00041639990772921257
WRD25,efficientnet_b3,3,20180108105019.jpg,brightness_1_15,illumination,1.15,0.004172515869140625,0.40489698762685666,0.002634704113006592,1.5314555840837838,-0.023590998263312457,0.053552497178316116,0.0028678699540335556
WRD25,efficientnet_b3,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.001923370361328125,0.9652584981649023,0.0014742612838745117,1.519473418741125,-0.0003342800406564983,0.0050206054002046585,2.520647858456418e-05
WRD25,efficientnet_b3,3,20180108104922.jpg,brightness_1_15,illumination,1.15,0.003159332275390625,0.8408619718784531,0.0027847886085510254,1.4000528356525945,-0.07117020547392494,0.03900347650051117,0.001521271179125927
WRD25,efficientnet_b3,3,20180108104957.jpg,brightness_1_15,illumination,1.15,0.003356170654296875,0.8753847033816297,0.002530694007873535,1.4225783492964295,-0.0022129973314919393,0.017769500613212585,0.00031575515204296245
