dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,1,20180115180049.jpg,rotation_45,rotation,45,0.001166534423828125,0.17529615937905443,0.15469998121261597,1.5089290411560836,0.031457317506359495,0.19922472536563873,0.03969049119701418
WRD25,efficientnet_b3,1,20180115180322.jpg,rotation_45,rotation,45,0.00110321044921875,0.2135715473084574,0.10899746417999268,1.4588146639822752,0.02085300778701349,0.025533070787787437,0.0006519377038541642
WRD25,efficientnet_b3,1,20180115175948.jpg,rotation_45,rotation,45,0.00119476318359375,0.21454614360870528,0.1514238715171814,1.505150660052221,0.09532001370163767,0.070694699883461,0.0049977405916126205
WRD25,efficientnet_b3,1,20180115180217.jpg,rotation_45,rotation,45,0.00131378173828125,0.21035512491822228,0.1452423334121704,1.4049133987396472,0.08013137875697884,0.054902005940675735,0.0030142302563099937
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,rotation_45,rotation,45,0.00157623291015625,0.2237620542589979,0.11210471391677856,1.1766993201991656,-0.04342245390778654,0.03176528215408325,0.00100903315032852
WRD25,efficientnet_b3,1,20180115175936.jpg,rotation_45,rotation,45,0.0018829345703125,0.1602686855007189,0.13095712661743164,1.5414699421543496,0.16979274339976125,0.27811098098754883,0.07734571774585675
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,rotation_45,rotation,45,0.00226898193359375,0.22416461413534372,0.11106020212173462,1.289144200363749,0.04674970252930333,0.02324562519788742,0.0005403590908406586
WRD25,efficientnet_b3,1,20180115180055.jpg,rotation_45,rotation,45,0.001297760009765625,0.1740696365135752,0.10846352577209473,1.5649797215422878,0.1604501889465615,0.18995486199855804,0.03608284959689123
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001171875,0.20085220971199091,0.13861382007598877,1.4722778435727264,0.08879781949571264,0.06879985332489014,0.004733419817526396
WRD25,efficientnet_b3,2,20180108105744.jpg,rotation_45,rotation,45,0.003104400634765625,0.24867573211499575,0.10784560441970825,1.369533568649432,-0.19994598629256988,0.15725795924663544,0.024730065746416452
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001644134521484375,0.2022837746682078,0.17450261116027832,1.5407194468657512,0.08448676269325439,0.07017333805561066,0.004924297373867015
WRD25,efficientnet_b3,2,20180108105833.jpg,rotation_45,rotation,45,0.002822113037109375,0.18793912615572708,0.12393450736999512,1.4974543998169194,0.3745402010117811,0.27740350365638733,0.0769527038408393
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.002024078369140625,0.20694111265231285,0.2808822989463806,1.4370253666662238,0.04777601647621288,0.03669499233365059,0.0013465224623666755
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001888275146484375,0.2075454512268753,0.1746540665626526,1.4894026879046218,0.08762308026254328,0.0582265704870224,0.003390333510680188
