dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,4,WIN_20171029_13_42_56_Pro.jpg,blur_2,gaussian_blur,2,0.00311431884765625,0.8350844505106624,0.028665542602539062,1.457499382117641,-0.007298173335237523,0.006297647953033447,3.966036974034637e-05
WRD25,efficientnet_b3,4,20180108103854.jpg,blur_2,gaussian_blur,2,0.00210723876953125,0.7465483455977949,0.030052244663238525,1.4817950672018543,0.009043628324098663,0.07557520270347595,0.005711611263671479
WRD25,efficientnet_b3,4,WIN_20171029_13_45_05_Pro.jpg,blur_2,gaussian_blur,2,0.001007843017578125,0.7860585219295273,0.0327683687210083,1.3374898686690653,0.0893232083724611,0.04486548528075218,0.0020129117694773907
WRD25,efficientnet_b3,4,WIN_20171029_13_42_37_Pro.jpg,blur_2,gaussian_blur,2,0.002909088134765625,0.8383764147507237,0.02940899133682251,1.545936716257449,-0.013839064373193821,0.03530576452612877,0.0012464970087744526
WRD25,efficientnet_b3,4,20180108104500.jpg,blur_2,gaussian_blur,2,0.003369140625,0.7525998680500768,0.030211567878723145,1.4727587406781628,0.05613389531031476,0.04600802809000015,0.002116738648730243
WRD25,efficientnet_b3,4,WIN_20171029_13_40_11_Pro.jpg,blur_2,gaussian_blur,2,0.000899505615234375,0.774200403738047,0.02921825647354126,1.4361366464528795,0.13440349445968414,0.07348784804344177,0.005400463810055989
WRD25,efficientnet_b3,5,20180108104802.jpg,blur_2,gaussian_blur,2,0.001509857177734375,0.7552994784766925,0.029887616634368896,1.2531592638578557,0.010305689002238161,0.013956045731902122,0.00019477121247094345
WRD25,efficientnet_b3,5,20180108104759.jpg,blur_2,gaussian_blur,2,0.001103973388671875,0.6487493925103671,0.02931976318359375,1.1224998335973,-0.12225699568017845,0.06079936400055885,0.003696562662872452
WRD25,efficientnet_b3,5,20180108104830.jpg,blur_2,gaussian_blur,2,0.001226043701171875,0.8252211036678668,0.02837008237838745,1.2081034478954211,-0.007047732375212501,0.02607528306543827,0.0006799203869427319
WRD25,efficientnet_b3,5,WIN_20171029_13_06_38_Pro.jpg,blur_2,gaussian_blur,2,0.002230072021484375,0.6903947215250161,0.03838300704956055,1.277738918079041,0.14931003968493473,0.06273482739925385,0.003935658568814171
WRD25,efficientnet_b3,5,20180108104743.jpg,blur_2,gaussian_blur,2,0.001953125,0.8424671538211167,0.029692530632019043,1.5092949747209066,0.006540333528232578,0.025318501517176628,0.0006410265190752752
WRD25,efficientnet_b3,5,20180108104827.jpg,blur_2,gaussian_blur,2,0.0011932373046875,0.8161114619477162,0.025589466094970703,1.1754914800288132,-0.015867462224158135,0.025593316182494164,0.0006550178332171176
WRD25,efficientnet_b3,5,20180108104739.jpg,blur_2,gaussian_blur,2,0.002492523193359375,0.4844544100631933,0.029274702072143555,1.4450289082490957,-0.03617137065523246,0.16601836681365967,0.027562098119474854
WRD25,efficientnet_b3,5,20180108104804.jpg,blur_2,gaussian_blur,2,0.001056671142578125,0.3913419657536806,0.031063199043273926,1.182847342004912,-0.19353080568101455,0.10796383023262024,0.011656188638498044
WRD25,efficientnet_b3,5,20180108104727.jpg,blur_2,gaussian_blur,2,0.0031951904296875,0.8133047740322574,0.02930140495300293,1.5008615475238023,-0.0025429944737180854,0.02366720326244831,0.000560136510266044
WRD25,efficientnet_b3,5,20180108104809.jpg,blur_2,gaussian_blur,2,0.00252838134765625,0.6967580989662734,0.03161352872848511,1.4723563447035413,0.062350036389577035,0.048191238194704056,0.002322395438738703
WRD25,efficientnet_b3,6,20180108103727.jpg,blur_2,gaussian_blur,2,0.0011138916015625,0.6047170016513533,0.03336060047149658,1.1607320321201189,-0.17724761015841017,0.08997689187526703,0.008095841071533494
WRD25,efficientnet_b3,6,20180108103729.jpg,blur_2,gaussian_blur,2,0.001189422607421875,0.44096663748001635,0.033752381801605225,1.2106974365784047,-0.3550152328956473,0.24289608001708984,0.05899850568766851
WRD25,efficientnet_b3,6,20180319132354.jpg,blur_2,gaussian_blur,2,0.002950286865234375,0.3329928253687811,0.03220444917678833,1.3059164057271282,0.18910501467105245,0.4772831201553345,0.22779917678521144
WRD25,efficientnet_b3,6,20180108103723.jpg,blur_2,gaussian_blur,2,0.0012420654296875,0.8445833113641994,0.030429601669311523,1.276570816272761,-0.021227665472932422,0.014341264963150024,0.00020567188074327447
WRD25,efficientnet_b3,6,20180319132346.jpg,blur_2,gaussian_blur,2,0.001656341552734375,0.5020592882840855,0.03369712829589844,1.1856182793954273,-0.277623547305881,0.14784668385982513,0.021858641928347078
WRD25,efficientnet_b3,6,20180108103656.jpg,blur_2,gaussian_blur,2,0.001959991455078125,0.5504371141722242,0.03056555986404419,1.4167343823163314,-0.1182081088963276,0.08499383181333542,0.007223951446313548
WRD25,efficientnet_b3,6,20180108103701.jpg,blur_2,gaussian_blur,2,0.002251434326171875,0.8743513688201422,0.03767967224121094,1.5734462169272085,0.00025416861198990226,0.015050279907882214,0.00022651092530560305
WRD25,efficientnet_b3,6,20180108103700.jpg,blur_2,gaussian_blur,2,0.00154266357421875,0.7206954714336936,0.03590798377990723,1.408015249061267,-0.12144841513355642,0.08725205808877945,0.007612921640727743
WRD25,efficientnet_b3,6,20180108103716.jpg,blur_2,gaussian_blur,2,0.001290130615234375,0.6418085260751863,0.030592143535614014,1.24579494352674,-0.14765419557800508,0.08382340520620346,0.0070263632603633774
WRD25,efficientnet_b3,6,20180319132401.jpg,blur_2,gaussian_blur,2,0.000994873046875,0.3374147270910242,0.039270222187042236,1.1008249333237152,-0.20089344585199442,0.47113245725631714,0.2219657922803755
