dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,resnet50,clean,105,10,0.9094462394714355,0.08335448801517487,0.0071992226876318455,0.4745751287170262
WRD25,resnet50,clean,106,10,0.9261087775230408,0.06368865072727203,0.010202636010944843,0.4230764135115089
WRD25,resnet50,clean,107,11,0.04175466299057007,0.8756252527236938,0.08262025564908981,0.6563139946639802
WRD25,resnet50,clean,108,11,0.1034788265824318,0.8709157109260559,0.025605397298932076,0.6476864033231822
WRD25,resnet50,clean,109,11,0.040169358253479004,0.5218037962913513,0.43802687525749207,1.1976173604813913
WRD25,resnet50,clean,110,11,0.07081099599599838,0.9124093055725098,0.01677967607975006,0.4901051376759796
WRD25,resnet50,clean,111,11,0.07052552700042725,0.9199298024177551,0.009544587694108486,0.444628393302841
WRD25,resnet50,clean,112,11,0.06301255524158478,0.8839868307113647,0.05300047621130943,0.6331798403918694
WRD25,resnet50,clean,113,11,0.9269872307777405,0.050560250878334045,0.02245248295366764,0.4420693699033745
WRD25,resnet50,clean,114,12,0.6339887976646423,0.3326609134674072,0.033350300043821335,1.1086750721974186
WRD25,resnet50,clean,115,13,0.5377177000045776,0.45303142070770264,0.00925093051046133,1.0613064025054904
WRD25,resnet50,clean,116,13,0.00019638003141153604,0.6069210767745972,0.3928825259208679,0.9691946989528826
WRD25,resnet50,clean,117,13,0.010891130194067955,0.3868377208709717,0.602271318435669,1.0416330099338316
WRD25,resnet50,clean,118,13,0.006797397509217262,0.4632454216480255,0.5299572944641113,1.0486877323874406
WRD25,resnet50,clean,119,13,0.003297483315691352,0.34359368681907654,0.6531087756156921,0.9581446278623826
WRD25,resnet50,clean,120,13,0.4811950922012329,0.2343774288892746,0.2844274640083313,1.514295926975934
WRD25,resnet50,clean,121,14,0.15022185444831848,0.00047438370529562235,0.8493037223815918,0.6162060096203609
WRD25,resnet50,clean,122,14,0.27556172013282776,0.7090429663658142,0.01539523620158434,0.9568462619209047
WRD25,resnet50,clean,123,14,0.3622632324695587,0.6131691932678223,0.024567637592554092,1.0947197201916143
WRD25,resnet50,clean,124,14,0.27584394812583923,0.7025868892669678,0.021569181233644485,0.9897152814075113
WRD25,resnet50,clean,125,14,0.5084420442581177,0.1770658791065216,0.3144920766353607,1.463264875473828
WRD25,resnet50,clean,126,15,0.3561626076698303,0.34818604588508606,0.29565131664276123,1.5801934844399823
WRD25,resnet50,clean,127,15,0.25026676058769226,0.3087940216064453,0.4409392774105072,1.54454457372078
WRD25,resnet50,clean,128,15,0.3286822438240051,0.3529427647590637,0.3183750510215759,1.5836075679656711
