dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,68,0.40328503308181896,0.40328503308181896,0.16263881790780382
DTSR14,efficientnet_b3,gaussian_blur,4,69,0.11136505306022601,0.11136505306022601,0.012402175043106955
DTSR14,efficientnet_b3,gaussian_blur,4,70,0.19382713899525833,0.19382713899525833,0.03756895981108719
DTSR14,efficientnet_b3,gaussian_blur,4,71,0.30013509378455255,0.30013509378455255,0.09008107452106216
DTSR14,efficientnet_b3,gaussian_blur,4,72,0.36957745636141187,0.36957745636141187,0.1365874962505713
DTSR14,efficientnet_b3,gaussian_blur,4,73,0.25255099788203106,0.25255099788203106,0.06378200653120966
DTSR14,efficientnet_b3,gaussian_blur,4,74,0.5108281053896973,0.5108281053896973,0.26094535325602763
DTSR14,efficientnet_b3,gaussian_blur,4,75,0.18432510536778768,0.18432510536778768,0.03397574446884603
DTSR14,efficientnet_b3,gaussian_blur,4,76,0.44335211240360956,0.44335211240360956,0.19656109557274284
DTSR14,efficientnet_b3,gaussian_blur,4,77,0.47380609161311815,0.47380609161311815,0.22449221244969852
DTSR14,efficientnet_b3,gaussian_blur,4,78,0.4397357807953334,0.4397357807953334,0.19336755691168148
DTSR14,efficientnet_b3,gaussian_blur,4,79,0.5383007402045671,0.5383007402045671,0.2897676869047848
DTSR14,efficientnet_b3,gaussian_blur,4,80,0.4402263248085558,0.4402263248085558,0.19379921705444805
DTSR14,efficientnet_b3,gaussian_blur,4,81,0.06620166460027825,0.06620166460027825,0.004382660395847735
DTSR14,efficientnet_b3,gaussian_blur,4,82,0.4818950897807442,0.4818950897807442,0.2322228775547915
DTSR14,efficientnet_b3,gaussian_blur,4,83,0.473199442916171,0.473199442916171,0.2239177127761746
DTSR14,efficientnet_b3,gaussian_blur,4,84,0.1269522902282823,0.1269522902282823,0.01611688399420602
DTSR14,efficientnet_b3,gaussian_blur,4,85,0.05424614798666168,0.05424614798666168,0.0029426445713907987
DTSR14,efficientnet_b3,gaussian_blur,4,86,0.20807271219040993,0.20807271219040993,0.04329425355827317
DTSR14,efficientnet_b3,gaussian_blur,4,87,0.3923540302153665,0.3923540302153665,0.15394168502624075
DTSR14,efficientnet_b3,gaussian_blur,4,88,0.17064044634907707,0.17064044634907707,0.02911816193021225
DTSR14,efficientnet_b3,gaussian_blur,4,89,0.2233509809581732,0.2233509809581732,0.049885660694978254
DTSR14,efficientnet_b3,gaussian_blur,4,90,0.34110279777645636,0.34110279777645636,0.11635111865092608
DTSR14,efficientnet_b3,gaussian_blur,4,91,0.4096552784605093,0.4096552784605093,0.1678174471705574
DTSR14,efficientnet_b3,gaussian_blur,4,92,0.22077543684350376,0.22077543684350376,0.048741793513439914
DTSR14,efficientnet_b3,gaussian_blur,4,93,0.046540120216215966,0.046540120216215966,0.002165982789739834
