dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,8,20,0.0245470180177481,0.0245470180177481,0.0006025560935636497
PCA11,swin_tiny,gaussian_blur,8,21,0.5700086297799092,0.5700086297799092,0.32490983802356954
PCA11,swin_tiny,gaussian_blur,8,22,0.6210284819724199,0.6210284819724199,0.3856763754209683
PCA11,swin_tiny,gaussian_blur,8,23,0.10803510967506233,0.10803510967506233,0.011671584922502747
PCA11,swin_tiny,gaussian_blur,8,24,0.05113687250592982,0.05113687250592982,0.002614979729687721
PCA11,swin_tiny,gaussian_blur,8,25,0.06191171955691562,0.06191171955691562,0.0038330610184941685
PCA11,swin_tiny,gaussian_blur,8,26,0.3050659294146662,0.3050659294146662,0.0930652212896341
PCA11,swin_tiny,gaussian_blur,8,27,0.6125998689488569,0.6125998689488569,0.3752785994361566
PCA11,swin_tiny,gaussian_blur,8,28,0.13528036059683587,0.13528036059683587,0.018300775963209944
PCA11,swin_tiny,gaussian_blur,8,29,0.2267960211966873,0.2267960211966873,0.05143643523064823
PCA11,swin_tiny,gaussian_blur,8,30,0.181242904918671,0.181242904918671,0.03284899058335842
PCA11,swin_tiny,gaussian_blur,8,31,0.4978479026596612,0.4978479026596612,0.2478525341826235
PCA11,swin_tiny,gaussian_blur,8,32,0.696621312772455,0.696621312772455,0.48528125340881856
PCA11,swin_tiny,gaussian_blur,8,33,0.03341150684577705,0.03341150684577705,0.001116328789705407
PCA11,swin_tiny,gaussian_blur,8,34,0.4809361256041126,0.4809361256041126,0.23129955691109474
PCA11,swin_tiny,gaussian_blur,8,35,0.16523248768828638,0.16523248768828638,0.027301774987659712
PCA11,swin_tiny,gaussian_blur,8,36,0.21536651319878602,0.21536651319878602,0.04638273500740288
PCA11,swin_tiny,gaussian_blur,8,37,0.019547909163018247,0.019547909163018247,0.0003821207526456127
PCA11,swin_tiny,gaussian_blur,8,38,0.12908918369760566,0.12908918369760566,0.01666401734771418
PCA11,swin_tiny,gaussian_blur,8,39,0.6825282310027745,0.6825282310027745,0.4658447861157767
PCA11,swin_tiny,gaussian_blur,8,40,0.6515496820739485,0.6515496820739485,0.42451698821066336
PCA11,swin_tiny,gaussian_blur,8,41,0.14290210096899358,0.14290210096899358,0.020421010461352435
PCA11,swin_tiny,gaussian_blur,8,42,0.407367699507789,0.407367699507789,0.16594844260226826
PCA11,swin_tiny,gaussian_blur,8,43,0.06599004824822957,0.06599004824822957,0.0043546864678036664
PCA11,swin_tiny,gaussian_blur,8,44,0.22363814565040652,0.22363814565040652,0.05001402018995244
PCA11,swin_tiny,gaussian_blur,8,45,0.4402904012125129,0.4402904012125129,0.19385563739987557
PCA11,swin_tiny,gaussian_blur,8,46,0.634678506214486,0.634678506214486,0.4028168062506513
PCA11,swin_tiny,gaussian_blur,8,47,0.06454895304961468,0.06454895304961468,0.00416656733980136
PCA11,swin_tiny,gaussian_blur,8,48,0.5984397317045765,0.5984397317045765,0.35813011248264554
PCA11,swin_tiny,gaussian_blur,8,49,0.3859793835617878,0.3859793835617878,0.1489800845347377
PCA11,swin_tiny,gaussian_blur,8,50,0.451627831631418,0.451627831631418,0.20396769830409645
PCA11,swin_tiny,gaussian_blur,8,51,0.04146922911589745,0.04146922911589745,0.0017196969634667965
PCA11,swin_tiny,gaussian_blur,8,52,0.19284512090998154,0.19284512090998154,0.0371892406587854
PCA11,swin_tiny,gaussian_blur,8,53,0.09004749634247533,0.09004749634247533,0.008108551597548109
PCA11,swin_tiny,gaussian_blur,8,54,0.5194138226226801,0.5194138226226801,0.269790719131505
PCA11,swin_tiny,gaussian_blur,8,55,0.3646830777318822,0.3646830777318822,0.13299374718399803
PCA11,swin_tiny,gaussian_blur,8,56,0.21875267898011483,0.21875267898011483,0.047852734560977175
PCA11,swin_tiny,gaussian_blur,8,57,0.0348795952101818,0.0348795952101818,0.0012165861620261373
PCA11,swin_tiny,gaussian_blur,8,58,0.3683631806659041,0.3683631806659041,0.13569143287030153
PCA11,swin_tiny,gaussian_blur,8,59,0.6199953483680232,0.6199953483680232,0.3843942319979864
PCA11,swin_tiny,gaussian_blur,8,60,0.3519807678580462,0.3519807678580462,0.12389046094193983
PCA11,swin_tiny,gaussian_blur,8,61,0.04782557638823841,0.04782557638823841,0.0022872857568672273
PCA11,swin_tiny,gaussian_blur,8,62,0.6279733131458327,0.6279733131458327,0.3943504820233541
PCA11,swin_tiny,gaussian_blur,8,63,0.23216548896700487,0.23216548896700487,0.05390081426728846
PCA11,swin_tiny,gaussian_blur,8,64,0.048803936926359086,0.048803936926359086,0.002381824259512036
PCA11,swin_tiny,gaussian_blur,8,65,0.5946535217534793,0.5946535217534793,0.3536128109338157
PCA11,swin_tiny,gaussian_blur,8,66,0.8245716194195619,0.8245716194195619,0.6799183555521988
PCA11,swin_tiny,gaussian_blur,8,67,0.08878351189037763,0.08878351189037763,0.007882511983588825
