dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,187,0.5823463568157076,0.5823463568157076,0.3391272792965274
DTSR14,mobilenetv3,gaussian_blur,4,188,0.4412890238188196,0.4412890238188196,0.19473600254296675
DTSR14,mobilenetv3,gaussian_blur,4,189,0.10082016691222848,0.10082016691222848,0.010164706056209609
DTSR14,mobilenetv3,gaussian_blur,4,190,0.3019580603888035,0.3019580603888035,0.09117867023376831
DTSR14,mobilenetv3,gaussian_blur,4,191,0.09896323398639825,0.09896323398639825,0.00979372168104661
DTSR14,mobilenetv3,gaussian_blur,4,192,0.6241585505762518,0.6241585505762518,0.3895738962574475
DTSR14,mobilenetv3,gaussian_blur,4,193,0.08762876199275232,0.08762876199275232,0.007678799928382434
DTSR14,mobilenetv3,gaussian_blur,4,194,0.2485497643354743,0.2485497643354743,0.06177698535121981
DTSR14,mobilenetv3,gaussian_blur,4,195,0.30226671907770025,0.30226671907770025,0.09136516946199737
DTSR14,mobilenetv3,gaussian_blur,4,196,0.6283020673546924,0.6283020673546924,0.39476348784218046
DTSR14,mobilenetv3,gaussian_blur,4,197,0.847482811590856,0.847482811590856,0.7182271159419424
DTSR14,mobilenetv3,gaussian_blur,4,198,0.6489350901021295,0.6489350901021295,0.4211167511658589
DTSR14,mobilenetv3,gaussian_blur,4,199,0.12418614783326687,0.12418614783326687,0.015422199313666013
DTSR14,mobilenetv3,gaussian_blur,8,0,0.234406115556795,0.234406115556795,0.05494622701042553
DTSR14,mobilenetv3,gaussian_blur,8,1,0.9038307706017805,0.9038307706017805,0.8169100618866084
DTSR14,mobilenetv3,gaussian_blur,8,2,0.6863438183749425,0.6863438183749425,0.47106783702149607
DTSR14,mobilenetv3,gaussian_blur,8,3,0.19759160854050092,0.19759160854050092,0.039042443765622555
DTSR14,mobilenetv3,gaussian_blur,8,4,0.1587406209808348,0.1587406209808348,0.02519858474938105
DTSR14,mobilenetv3,gaussian_blur,8,5,0.8595374056629227,0.8595374056629227,0.7388045517337477
DTSR14,mobilenetv3,gaussian_blur,8,6,0.6404321179416564,0.6404321179416564,0.41015329769123576
DTSR14,mobilenetv3,gaussian_blur,8,7,0.018580062759560617,0.018580062759560617,0.0003452187321492113
DTSR14,mobilenetv3,gaussian_blur,8,8,0.6595014243003727,0.6595014243003727,0.4349421286542203
DTSR14,mobilenetv3,gaussian_blur,8,9,0.40076712285092814,0.40076712285092814,0.16061428675821093
DTSR14,mobilenetv3,gaussian_blur,8,10,0.2979664273208835,0.2979664273208835,0.08878399181037136
DTSR14,mobilenetv3,gaussian_blur,8,11,0.5558022737429309,0.5558022737429309,0.30891616749781187
DTSR14,mobilenetv3,gaussian_blur,8,12,0.031593436523034195,0.031593436523034195,0.000998145231334991
DTSR14,mobilenetv3,gaussian_blur,8,13,0.05872627648058228,0.05872627648058228,0.0034487755492737917
DTSR14,mobilenetv3,gaussian_blur,8,14,0.28416478708676696,0.28416478708676696,0.0807496262200676
DTSR14,mobilenetv3,gaussian_blur,8,15,0.39419005199553975,0.39419005199553975,0.15538579709224634
DTSR14,mobilenetv3,gaussian_blur,8,16,0.33324690747972013,0.33324690747972013,0.11105350134479715
DTSR14,mobilenetv3,gaussian_blur,8,17,0.5330959042295097,0.5330959042295097,0.2841912431062786
DTSR14,mobilenetv3,gaussian_blur,8,18,0.25004751248208945,0.25004751248208945,0.06252375849848069
DTSR14,mobilenetv3,gaussian_blur,8,19,0.2830273513680406,0.2830273513680406,0.0801044816224083
DTSR14,mobilenetv3,gaussian_blur,8,20,0.1363847263339741,0.1363847263339741,0.01860079357719301
DTSR14,mobilenetv3,gaussian_blur,8,21,0.2726103626948344,0.2726103626948344,0.07431640984860917
DTSR14,mobilenetv3,gaussian_blur,8,22,0.31496987975501656,0.31496987975501656,0.0992060251528896
DTSR14,mobilenetv3,gaussian_blur,8,23,0.2766931330058133,0.2766931330058133,0.07655908985257268
DTSR14,mobilenetv3,gaussian_blur,8,24,0.14820058965525318,0.14820058965525318,0.021963414774164736
DTSR14,mobilenetv3,gaussian_blur,8,25,0.17340196350730272,0.17340196350730272,0.030068240948187944
DTSR14,mobilenetv3,gaussian_blur,8,26,0.3739200973208169,0.3739200973208169,0.13981623918040917
DTSR14,mobilenetv3,gaussian_blur,8,27,0.29071709243391847,0.29071709243391847,0.08451642783323149
DTSR14,mobilenetv3,gaussian_blur,8,28,0.5062939907018883,0.5062939907018883,0.25633360502084374
DTSR14,mobilenetv3,gaussian_blur,8,29,0.37310934008419694,0.37310934008419694,0.13921057965806494
DTSR14,mobilenetv3,gaussian_blur,8,30,0.04481880898316404,0.04481880898316404,0.0020087256386693455
DTSR14,mobilenetv3,gaussian_blur,8,31,0.5663530759566889,0.5663530759566889,0.32075580664560305
DTSR14,mobilenetv3,gaussian_blur,8,32,0.44391197722685033,0.44391197722685033,0.1970578435254517
