dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,clean,107,5,0.07807384431362152,0.5422602295875549,0.37966591119766235,1.2964880260467937
PCA11,hrnet32,clean,108,5,0.11600084602832794,0.3052505552768707,0.5787485837936401,1.3397030651813933
PCA11,hrnet32,clean,109,6,0.09985696524381638,0.3298822045326233,0.5702607035636902,1.3218137774743761
PCA11,hrnet32,clean,110,6,0.3542667031288147,0.13528798520565033,0.5104451775550842,1.416016412545038
PCA11,hrnet32,clean,111,6,0.4718821942806244,0.4074549078941345,0.12066291272640228,1.407192329400838
PCA11,hrnet32,clean,112,6,0.38025104999542236,0.04599864035844803,0.573750376701355,1.1946429399458514
PCA11,hrnet32,clean,113,6,0.027339518070220947,0.36022332310676575,0.6124371886253357,1.1058100027925688
PCA11,hrnet32,clean,114,6,0.470228374004364,0.06233389675617218,0.4674378037452698,1.2743008784226915
PCA11,hrnet32,clean,115,6,0.4389547109603882,0.013968299143016338,0.5470770001411438,1.0835412126489505
PCA11,hrnet32,clean,116,6,0.03288969770073891,0.467507541179657,0.4996027946472168,1.1750245246721067
PCA11,hrnet32,clean,117,6,0.4745500683784485,0.44276750087738037,0.08268250524997711,1.3280843329185021
PCA11,hrnet32,clean,118,6,0.5464473962783813,0.03716506436467171,0.4163875877857208,1.1792627187599174
PCA11,hrnet32,clean,119,6,0.3714287281036377,0.08258190006017685,0.5459893941879272,1.304524289842869
PCA11,hrnet32,clean,120,6,0.036471448838710785,0.3276669383049011,0.6358616352081299,1.1170266656870869
PCA11,hrnet32,clean,121,6,0.5072342157363892,0.0217283982783556,0.47103744745254517,1.128343296656265
PCA11,hrnet32,clean,122,6,0.031171606853604317,0.2618737816810608,0.7069547176361084,1.015884559027804
PCA11,hrnet32,clean,123,6,0.2672475576400757,0.4249778389930725,0.3077745735645294,1.556658652353732
PCA11,hrnet32,clean,124,6,0.4115156829357147,0.06130540743470192,0.527178943157196,1.2609932391042984
PCA11,hrnet32,clean,125,6,0.4244992733001709,0.12472996860742569,0.45077070593833923,1.4175070320791834
PCA11,hrnet32,clean,126,7,0.004990603309124708,0.5255088210105896,0.4695005714893341,1.0380769530734884
PCA11,hrnet32,clean,127,7,0.06335551291704178,0.3089238405227661,0.6277205944061279,1.1974116576915754
PCA11,hrnet32,clean,128,7,0.44494977593421936,0.037094391882419586,0.5179558396339417,1.1877166329230238
PCA11,hrnet32,clean,129,7,0.06129706650972366,0.5676461458206177,0.3710567057132721,1.2413557101989392
PCA11,hrnet32,clean,130,7,0.0658976137638092,0.43748608231544495,0.49661633372306824,1.2818249353976907
PCA11,hrnet32,clean,131,7,0.45893359184265137,0.018107205629348755,0.5229592323303223,1.1095560338078372
PCA11,hrnet32,clean,132,7,0.5547945499420166,0.05890241265296936,0.38630303740501404,1.2422918759844253
PCA11,hrnet32,clean,133,7,0.012670430354773998,0.4600933790206909,0.5272362232208252,1.082050612566234
PCA11,hrnet32,clean,134,7,0.541271984577179,0.08229145407676697,0.37643665075302124,1.3064374305862485
PCA11,hrnet32,clean,135,7,0.07927324622869492,0.4181865453720093,0.5025401711463928,1.31475747597538
PCA11,hrnet32,clean,136,7,0.056279491633176804,0.3041768968105316,0.6395435929298401,1.1683394414234387
PCA11,hrnet32,clean,137,7,0.5248070955276489,0.4609318971633911,0.014261100441217422,1.0906239033814413
PCA11,hrnet32,clean,138,7,0.5331371426582336,0.07896649837493896,0.38789626955986023,1.3029700269131133
PCA11,hrnet32,clean,139,7,0.3962894082069397,0.08592159301042557,0.5177890062332153,1.3251023472374934
PCA11,hrnet32,clean,140,7,0.06994752585887909,0.4423600733280182,0.4876924157142639,1.2941857649218453
PCA11,hrnet32,clean,141,7,0.45914265513420105,0.17048344016075134,0.3703739643096924,1.4814605568677068
PCA11,hrnet32,clean,142,7,0.02201107144355774,0.4297330677509308,0.5482558012008667,1.1201900602495087
PCA11,hrnet32,clean,143,7,0.5096191167831421,0.35794225335121155,0.13243864476680756,1.4124225486202155
PCA11,hrnet32,clean,144,7,0.47507914900779724,0.34558746218681335,0.17933347821235657,1.484482718408351
PCA11,hrnet32,clean,145,7,0.5605239272117615,0.08408746868371964,0.35538867115974426,1.298908687446981
PCA11,hrnet32,clean,146,7,0.013894668780267239,0.3343515694141388,0.651753842830658,1.016707979411884
PCA11,hrnet32,clean,147,7,0.35708147287368774,0.02619328536093235,0.6167252063751221,1.0981863858890022
