dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,clean,155,18,0.05201354995369911,0.548093855381012,0.3998925983905792,1.226094583663639
WRD25,dinov2_b,clean,156,18,0.37944138050079346,0.03703419491648674,0.5835244059562683,1.160053250140319
WRD25,dinov2_b,clean,157,18,0.3890421986579895,0.5046576857566833,0.10630016028881073,1.3715346961546686
WRD25,dinov2_b,clean,158,18,0.4472414553165436,0.1912415474653244,0.36151695251464844,1.5062531594639612
WRD25,dinov2_b,clean,159,18,0.5448341369628906,0.10367545485496521,0.3514902889728546,1.34654189704016
WRD25,dinov2_b,clean,160,18,0.40282490849494934,0.3823847472667694,0.2147902399301529,1.535365801265232
WRD25,dinov2_b,clean,161,18,0.4022641181945801,0.3692554831504822,0.22848035395145416,1.5458534261674446
WRD25,dinov2_b,clean,162,18,0.24902351200580597,0.2512364387512207,0.4997401535511017,1.500252642382275
WRD25,dinov2_b,clean,163,18,0.324298620223999,0.2508249878883362,0.4248763918876648,1.5519884817029808
WRD25,dinov2_b,clean,164,18,0.2689492702484131,0.4090318977832794,0.3220188617706299,1.5635150724625868
WRD25,dinov2_b,clean,165,18,0.38001030683517456,0.3457825779914856,0.27420708537101746,1.572065095945348
WRD25,dinov2_b,clean,166,18,0.47163960337638855,0.10879600048065186,0.4195643961429596,1.385281391314845
WRD25,dinov2_b,clean,167,18,0.019554318860173225,0.510215163230896,0.47023046016693115,1.118199893408004
WRD25,dinov2_b,clean,168,18,0.23704339563846588,0.41594064235687256,0.34701600670814514,1.5485478262554189
WRD25,dinov2_b,clean,169,18,0.6060338616371155,0.37524670362472534,0.018719371408224106,1.075946097966199
WRD25,dinov2_b,clean,170,19,0.38004428148269653,0.2751440107822418,0.3448115885257721,1.5723696902004707
WRD25,dinov2_b,clean,171,19,0.10520832985639572,0.4955461025238037,0.3992455303668976,1.3725924458217804
WRD25,dinov2_b,clean,172,19,0.1937057077884674,0.39553168416023254,0.4107625186443329,1.515246225346653
WRD25,dinov2_b,clean,173,19,0.3226308226585388,0.46074429154396057,0.2166249305009842,1.5196746310907887
WRD25,dinov2_b,clean,174,20,0.1577833890914917,0.35080182552337646,0.49141472578048706,1.4541828575713227
WRD25,dinov2_b,clean,175,20,0.24335497617721558,0.4010846018791199,0.3555603325366974,1.5552431786289906
WRD25,dinov2_b,clean,176,20,0.4032047688961029,0.27490678429603577,0.3218885362148285,1.5669189572859867
WRD25,dinov2_b,clean,177,20,0.3254803419113159,0.34639641642570496,0.32812321186065674,1.584404382999543
