dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,19,0.5969373498322951,0.5969373498322951,0.35633419962480384
WRD25,efficientnet_b3,gaussian_blur,4,20,0.33514339418774425,0.33514339418774425,0.11232109466768173
WRD25,efficientnet_b3,gaussian_blur,4,21,0.3466873840835172,0.3466873840835172,0.12019214228267217
WRD25,efficientnet_b3,gaussian_blur,4,22,0.09930832683508399,0.09930832683508399,0.009862143778783862
WRD25,efficientnet_b3,gaussian_blur,4,23,0.09960939619087218,0.09960939619087218,0.00992203180951014
WRD25,efficientnet_b3,gaussian_blur,4,24,0.25444459769714944,0.25444459769714944,0.06474205329726423
WRD25,efficientnet_b3,gaussian_blur,4,25,0.2639792439568049,0.2639792439568049,0.06968504124000631
WRD25,efficientnet_b3,gaussian_blur,4,26,0.09142903553668867,0.09142903553668867,0.00835926853916908
WRD25,efficientnet_b3,gaussian_blur,4,27,0.41300422611935983,0.41300422611935983,0.1705724907924513
WRD25,efficientnet_b3,gaussian_blur,4,28,0.24821027554778025,0.24821027554778025,0.061608340887505
WRD25,efficientnet_b3,gaussian_blur,4,29,0.5496108307552012,0.5496108307552012,0.30207206528342245
WRD25,efficientnet_b3,gaussian_blur,4,30,0.3073169983697825,0.3073169983697825,0.09444373748701289
WRD25,efficientnet_b3,gaussian_blur,4,31,0.18022686381368058,0.18022686381368058,0.03248172244011497
WRD25,efficientnet_b3,gaussian_blur,4,32,0.38169873373635665,0.38169873373635665,0.14569392333593809
WRD25,efficientnet_b3,gaussian_blur,4,33,0.42655065244598844,0.42655065244598844,0.18194545910209842
WRD25,efficientnet_b3,gaussian_blur,4,34,0.42435649619312404,0.42435649619312404,0.1800784358613049
WRD25,efficientnet_b3,gaussian_blur,4,35,0.3548103431373977,0.3548103431373977,0.1258903795972779
WRD25,efficientnet_b3,gaussian_blur,4,36,0.3324579243610864,0.3324579243610864,0.11052827147048185
WRD25,efficientnet_b3,gaussian_blur,4,37,0.5879032910975633,0.5879032910975633,0.3456302796833463
WRD25,efficientnet_b3,gaussian_blur,4,38,0.2056250025881156,0.2056250025881156,0.042281641689362555
WRD25,efficientnet_b3,gaussian_blur,4,39,0.4736395846587157,0.4736395846587157,0.2243344561556807
WRD25,efficientnet_b3,gaussian_blur,4,40,0.4002580828727078,0.4002580828727078,0.16020653290493544
WRD25,efficientnet_b3,gaussian_blur,4,41,0.10683804352204547,0.10683804352204547,0.011414367543618482
WRD25,efficientnet_b3,gaussian_blur,4,42,0.3802005606410558,0.3802005606410558,0.14455246631177313
WRD25,efficientnet_b3,gaussian_blur,4,43,0.6144164351162307,0.6144164351162307,0.3775075557409373
WRD25,efficientnet_b3,gaussian_blur,4,44,0.3689040980826647,0.3689040980826647,0.1360902335821843
WRD25,efficientnet_b3,gaussian_blur,4,45,0.23349863035027185,0.23349863035027185,0.054521610375452896
WRD25,efficientnet_b3,gaussian_blur,4,46,0.2753211288349873,0.2753211288349873,0.07580172398297169
WRD25,efficientnet_b3,gaussian_blur,4,47,0.30567325732221495,0.30567325732221495,0.09343614024197304
WRD25,efficientnet_b3,gaussian_blur,4,48,0.20643587655675155,0.20643587655675155,0.042615771129754364
WRD25,efficientnet_b3,gaussian_blur,4,49,0.31422046227308165,0.31422046227308165,0.09873449891110912
WRD25,efficientnet_b3,gaussian_blur,4,50,0.44122469894465,0.44122469894465,0.19467923495879702
WRD25,efficientnet_b3,gaussian_blur,4,51,0.06938107981445277,0.06938107981445277,0.004813734236219465
WRD25,efficientnet_b3,gaussian_blur,4,52,0.18382759984564537,0.18382759984564537,0.03379258646501072
WRD25,efficientnet_b3,gaussian_blur,4,53,0.1667637777264689,0.1667637777264689,0.02781015756160312
WRD25,efficientnet_b3,gaussian_blur,4,54,0.18458463317001375,0.18458463317001375,0.034071486802508544
WRD25,efficientnet_b3,gaussian_blur,4,55,0.6398370725807945,0.6398370725807945,0.40939147944876086
WRD25,efficientnet_b3,gaussian_blur,4,56,0.6078426450001918,0.6078426450001918,0.3694726810808292
WRD25,efficientnet_b3,gaussian_blur,4,57,0.1504039984913426,0.1504039984913426,0.022621362762183784
