dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,efficientnet_b3,gaussian_blur,6,blur_6,knn1,0.45947197776748494,0.0,0.9102362204724408,0.45076424270495585
PCA11,efficientnet_b3,gaussian_blur,6,blur_6,knn3,0.48791106993978695,0.0,0.914219546086151,0.426308476146364
PCA11,efficientnet_b3,gaussian_blur,6,blur_6,knn5,0.5054191755442334,0.0,0.9150532654006485,0.40963408985641503
PCA11,efficientnet_b3,gaussian_blur,6,blur_6,knn10,0.5183881426586383,0.0,0.9079203334877258,0.3895321908290875
PCA11,efficientnet_b3,gaussian_blur,6,blur_6,nearest_centroid,0.4290875405280222,0.0,0.8213061602593793,0.3922186197313571
PCA11,efficientnet_b3,gaussian_blur,8,blur_8,knn1,0.4017600741083835,0.0,0.9102362204724408,0.5084761463640572
PCA11,efficientnet_b3,gaussian_blur,8,blur_8,knn3,0.41352477999073645,0.0,0.914219546086151,0.5006947660954145
PCA11,efficientnet_b3,gaussian_blur,8,blur_8,knn5,0.431496062992126,0.0,0.9150532654006485,0.48355720240852246
PCA11,efficientnet_b3,gaussian_blur,8,blur_8,knn10,0.44529874942102826,0.0,0.9079203334877258,0.46262158406669757
PCA11,efficientnet_b3,gaussian_blur,8,blur_8,nearest_centroid,0.38842056507642425,0.0,0.8213061602593793,0.43288559518295505
PCA11,efficientnet_b3,gaussian_blur,10,blur_10,knn1,0.31987031032885593,0.0,0.9102362204724408,0.5903659101435849
PCA11,efficientnet_b3,gaussian_blur,10,blur_10,knn3,0.33913849004168595,0.0,0.914219546086151,0.575081056044465
PCA11,efficientnet_b3,gaussian_blur,10,blur_10,knn5,0.3508105604446503,0.0,0.9150532654006485,0.5642427049559982
PCA11,efficientnet_b3,gaussian_blur,10,blur_10,knn10,0.3576655859194071,0.0,0.9079203334877258,0.5502547475683187
PCA11,efficientnet_b3,gaussian_blur,10,blur_10,nearest_centroid,0.3160722556739231,0.0,0.8213061602593793,0.5052339045854561
PCA11,efficientnet_b3,gaussian_blur,12,blur_12,knn1,0.24965261695229274,0.0,0.9102362204724408,0.660583603520148
PCA11,efficientnet_b3,gaussian_blur,12,blur_12,knn3,0.2712366836498379,0.0,0.914219546086151,0.6429828624363131
PCA11,efficientnet_b3,gaussian_blur,12,blur_12,knn5,0.2929133858267717,0.0,0.9150532654006485,0.6221398795738768
PCA11,efficientnet_b3,gaussian_blur,12,blur_12,knn10,0.29735988883742476,0.0,0.9079203334877258,0.610560444650301
PCA11,efficientnet_b3,gaussian_blur,12,blur_12,nearest_centroid,0.269569245020843,0.0,0.8213061602593793,0.5517369152385363
PCA11,efficientnet_b3,defocus_blur,3,defocus_3,knn1,0.8518758684576193,0.0,0.9102362204724408,0.05836035201482148
PCA11,efficientnet_b3,defocus_blur,3,defocus_3,knn3,0.835016211208893,0.0,0.914219546086151,0.07920333487725795
PCA11,efficientnet_b3,defocus_blur,3,defocus_3,knn5,0.8269569245020842,0.0,0.9150532654006485,0.08809634089856422
PCA11,efficientnet_b3,defocus_blur,3,defocus_3,knn10,0.8135247799907365,0.0,0.9079203334877258,0.09439555349698936
