dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,red_channel_shift,30,color_shift_30,knn1,0.9955071324272717,0.0,0.9766423357664233,-0.018864796660848393
DTSR14,mobilenetv3,red_channel_shift,30,color_shift_30,knn3,0.9590025833988544,0.0,0.9747332959011791,0.015730712502324717
DTSR14,mobilenetv3,red_channel_shift,30,color_shift_30,knn5,0.9487813096708975,0.0,0.9712521055586748,0.02247079588777734
DTSR14,mobilenetv3,red_channel_shift,30,color_shift_30,knn10,0.9363136021565764,0.0,0.9679955081414935,0.03168190598491705
DTSR14,mobilenetv3,red_channel_shift,30,color_shift_30,nearest_centroid,0.8075929461979108,0.0,0.8565974171813588,0.04900447098344807
DTSR14,mobilenetv3,red_channel_shift,45,color_shift_45,knn1,0.9887678310681792,0.0,0.9766423357664233,-0.012125495301755884
DTSR14,mobilenetv3,red_channel_shift,45,color_shift_45,knn3,0.9335055599236213,0.0,0.9747332959011791,0.0412277359775578
DTSR14,mobilenetv3,red_channel_shift,45,color_shift_45,knn5,0.9215994608558913,0.0,0.9712521055586748,0.04965264470278352
DTSR14,mobilenetv3,red_channel_shift,45,color_shift_45,knn10,0.9065483544872515,0.0,0.9679955081414935,0.061447153654242026
DTSR14,mobilenetv3,red_channel_shift,45,color_shift_45,nearest_centroid,0.7837807480624509,0.0,0.8565974171813588,0.07281666911890794
DTSR14,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9698977872627205,0.0,0.9766423357664233,0.006744548503702874
DTSR14,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9291250140402112,0.0,0.9747332959011791,0.04560828186096788
DTSR14,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9183421318656633,0.0,0.9712521055586748,0.052909973693011536
DTSR14,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9063237111086151,0.0,0.9679955081414935,0.061671797032878395
DTSR14,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7661462428394923,0.0,0.8565974171813588,0.09045117434186656
DTSR14,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9976412445243177,0.0,0.9766423357664233,-0.02099890875789434
DTSR14,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9676513534763563,0.0,0.9747332959011791,0.00708194242482274
DTSR14,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9587779400202179,0.0,0.9712521055586748,0.012474165538456927
DTSR14,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9490059530495338,0.0,0.9679955081414935,0.018989555091959653
DTSR14,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.8205099404695047,0.0,0.8565974171813588,0.036087476711854194
DTSR14,mobilenetv3,green_channel_shift,30,green_channel_shift_30,knn1,0.994608558912726,0.0,0.9766423357664233,-0.017966223146302696
