dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.4695046613501067,0.0,0.9674340258281864,0.4979293644780797
DTSR14,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.4795012916994272,0.0,0.9667602470522179,0.4872589553527907
DTSR14,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.48107379534988204,0.0,0.961257720381808,0.480183925031926
DTSR14,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.3610019094687184,0.0,0.8299831555306009,0.46898124606188246
DTSR14,efficientnet_b3,shot_noise,60,shot_noise_60,knn1,0.5263394361451196,0.0,0.9697922515440764,0.44345281539895687
DTSR14,efficientnet_b3,shot_noise,60,shot_noise_60,knn3,0.5285858699314838,0.0,0.9674340258281864,0.43884815589670256
DTSR14,efficientnet_b3,shot_noise,60,shot_noise_60,knn5,0.5318431989217118,0.0,0.9667602470522179,0.434917048130506
DTSR14,efficientnet_b3,shot_noise,60,shot_noise_60,knn10,0.5282489048635292,0.0,0.961257720381808,0.43300881551827886
DTSR14,efficientnet_b3,shot_noise,60,shot_noise_60,nearest_centroid,0.40222396944850053,0.0,0.8299831555306009,0.42775918608210034
DTSR14,efficientnet_b3,shot_noise,30,shot_noise_30,knn1,0.23284286195664383,0.0,0.9697922515440764,0.7369493895874326
DTSR14,efficientnet_b3,shot_noise,30,shot_noise_30,knn3,0.23756037290800855,0.0,0.9674340258281864,0.7298736529201778
